unix_time,vhcl_id,stdr_ymd,stdr_hm,stdr_ss,lon,lat,alt,spd,allowed_spd,agl,slp,vhcl_typ,from_inter_id,to_inter_id,dist2to_inter,turn_typ2to_inter,edge_grp_id,edge_id,lane_id,seg_id,nxt_inter_id,dist2nxt_inter,turn_typ2nxt_inter,nxt_inter_sig_st,nxt_inter_phs_no,que_all,que_200,que_200_500,que_500,tl
1660075408,truck_1660075200_1660075380_10,20220810,503,28,126.76725877581782,37.49419979007092,0.0,0.0,14.141409,10.83017582427145,0.0,3,,,,,,,477610475_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_10,20220810,514,59,126.76865498164422,37.50107397135607,0.0,0.0,14.141409,10.72337684988417,0.0,3,201306,201293,60.0,,201306_201293,477649578_010101_02,477649578_010101_02_1,477649578_010101_02_1_003,,,,,,1,1,2,2,1.0
1660075410,truck_1660075200_1660075380_11,20220810,503,30,126.75853177479593,37.50682192501419,0.0,0.0,12.387102,194.07161122856587,0.0,3,,,,,,,477707232_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_11,20220810,514,59,126.75759676211126,37.50291370726279,0.0,0.0,12.387102,193.06360950899864,0.0,3,cluster_204796_205202,204920,20.0,,cluster_204796_205202_204920,477744474_02,477744474_02_5,477744474_02_5_008,,,,,,1,1,2,2,1.0
1660075413,truck_1660075200_1660075380_12,20220810,503,33,126.75665433965438,37.50539168231413,0.0,0.0,16.20324,123.14837394918904,0.0,3,,,,,,,477754785_0201_01_0,,,,,,,1,2,2,2,1.0
1660075945,truck_1660075200_1660075380_12,20220810,512,25,126.7584835774141,37.505863355982186,0.0,12.422618217731362,13.50108,13.895517274912663,0.0,3,,,0.0,,,477757552_02,477757552_02_4,477757552_02_4_002,,,,,,0,0,2,2,0.0798796675724192
1660075416,truck_1660075200_1660075380_13,20220810,503,36,126.75623881065891,37.50513983530312,0.0,0.0,8.510761,10.105583813557097,0.0,3,,,,,,,477754783_02_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_13,20220810,514,59,126.75801708829135,37.505375308737946,0.0,0.0,14.191413,95.7271637856976,0.0,3,SN20220623171517B,cluster_204796_205202,20.0,,SN20220623171517B_cluster_204796_205202,477765078_01,477765078_01_2,477765078_01_2_003,,,,,,1,1,2,2,1.0
1660075503,truck_1660075200_1660075380_14,20220810,505,3,126.76793683541516,37.49577986673305,0.0,0.0,15.377619,280.7810067720126,0.0,3,,,,,,,477604628_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_14,20220810,514,59,126.7624518993672,37.49643545185,0.0,0.0,15.377619,280.9211140302794,0.0,3,,,,,,,477610004_02_01_2,,,,,,,1,2,2,2,1.0
1660075504,truck_1660075200_1660075380_15,20220810,505,4,126.76793683541516,37.49577986673305,0.0,0.0,13.263561,280.7810067720126,0.0,3,,,,,,,477604628_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_15,20220810,514,59,126.76202508715984,37.49904764400731,0.0,0.0,13.263561,10.39767407362735,0.0,3,201300,201301,60.73,,201300_201301,477649571_010101_02,477649571_010101_02_1,477649571_010101_02_1_001,,,,,,1,1,2,2,1.0
1660075426,truck_1660075200_1660075380_16,20220810,503,46,126.75636331882444,37.50545464243329,0.0,0.0,15.801493,64.99072767619961,0.0,3,,,,,,,477754785_01_01_0,,,,,,,1,2,2,2,1.0
1660075968,truck_1660075200_1660075380_16,20220810,512,48,126.76032731283864,37.50488129321944,0.0,4.431371733077524,13.166331,71.84828227594762,0.0,3,,,,,,,CL20220622172647A_01_0,,,,,,,0,2,2,2,0.6634315411728959
1660075427,truck_1660075200_1660075380_17,20220810,503,47,126.75623881065891,37.50513983530312,0.0,0.0,8.701518,10.105583813557097,0.0,3,,,,,,,477754783_02_01_0,,,,,,,1,2,2,2,1.0
1660075969,truck_1660075200_1660075380_17,20220810,512,49,126.76131744376691,37.50485134195854,0.0,14.438681722876668,14.509494,100.31527431095208,0.0,3,SN20220622165521B,204820,51.06,,SN20220622165521B_204820,477767666_02_01,477767666_02_01_1,477767666_02_01_1_003,,,,,,0,0,2,2,0.0048804098284428
1660075623,truck_1660075200_1660075380_18,20220810,507,3,126.76793683541516,37.49577986673305,0.0,0.0,13.384404,280.7810067720126,0.0,3,,,,,,,477604628_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_18,20220810,514,59,126.76860970700838,37.50085524600794,0.0,0.0,13.384404,10.72337684988553,0.0,3,,,,,,,477649578_010101_02_1,,,,,,,1,2,2,2,1.0
1660075432,truck_1660075200_1660075380_19,20220810,503,52,126.75598551565535,37.50005584813314,0.0,0.0,16.745015000000002,98.70825820648456,0.0,3,,,,,,,477666532_0102_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_19,20220810,514,59,126.76189535361937,37.499325383951,0.0,0.0,13.952505,100.7746790532692,0.0,3,201305,201301,20.0,,201305_201301,477649559_02,477649559_02_1,477649559_02_1_007,,,,,,1,1,2,2,1.0
1660075386,truck_1660075200_1660075380_2,20220810,503,6,126.77146049307947,37.50381581457602,0.0,0.0,16.798359,281.7245376674481,0.0,3,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_2,20220810,514,59,126.76380197159412,37.50467858912679,0.0,0.0,16.798359,280.5207843138717,0.0,3,,,,,,,477706260_02_01_5,,,,,,,1,2,2,2,1.0
1660075435,truck_1660075200_1660075380_20,20220810,503,55,126.75623881065891,37.50513983530312,0.0,0.0,8.582399,10.105583813557097,0.0,3,,,,,,,477754783_02_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_20,20220810,514,59,126.7580038297144,37.50531826909887,0.0,0.0,14.310867,95.74149852236062,0.0,3,SN20220623171517B,cluster_204796_205202,20.0,,SN20220623171517B_cluster_204796_205202,477765078_01,477765078_01_0,477765078_01_0_003,,,,,,1,1,2,2,1.0
1660075438,truck_1660075200_1660075380_21,20220810,503,58,126.75636331882444,37.50545464243329,0.0,0.0,16.006534000000002,64.99072767619961,0.0,3,,,,,,,477754785_01_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_21,20220810,514,59,126.75792588833012,37.50535193617048,0.0,0.0,13.337178000000002,95.73426965360608,0.0,3,SN20220623171517B,cluster_204796_205202,40.0,,SN20220623171517B_cluster_204796_205202,477765078_01,477765078_01_1,477765078_01_1_002,,,,,,1,1,2,2,1.0
1660075389,truck_1660075200_1660075380_3,20220810,503,9,126.75853177479593,37.50682192501419,0.0,0.0,13.483023,194.07161122856587,0.0,3,,,,,,,477707232_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_3,20220810,514,59,126.75695735800376,37.500591696294485,0.0,0.0,18.870408,193.19321118480903,0.0,3,204920,201305,72.52,,204920_201305,477648264_0201_02,477648264_0201_02_5,477648264_0201_02_5_003,,,,,,1,1,2,2,1.0
1660075391,truck_1660075200_1660075380_4,20220810,503,11,126.75755740477318,37.50534548443367,0.0,0.0,13.030209,77.32122761240441,0.0,3,,,,,,,477765078_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_4,20220810,514,59,126.75785029554648,37.50272491597782,0.0,0.0,10.422291,281.43805453674725,0.0,3,201292,204920,20.0,,201292_204920,477656848_02,477656848_02_2,477656848_02_2_005,,,,,,1,1,2,2,1.0
1660075394,truck_1660075200_1660075380_5,20220810,503,14,126.75623881065891,37.50513983530312,0.0,0.0,7.531986,10.105583813557097,0.0,3,,,,,,,477754783_02_01_0,,,,,,,1,2,2,2,1.0
1660075794,truck_1660075200_1660075380_5,20220810,509,54,126.75997770179892,37.50376491836214,0.0,9.465245102175968,10.045662,191.09182933059043,0.0,3,,,0.0,,,477703787_01,477703787_01_0,477703787_01_0_002,,,,,,0,0,2,2,0.0577778644975347
1660075397,truck_1660075200_1660075380_6,20220810,503,17,126.76793683541516,37.49577986673305,0.0,0.0,13.503858,280.7810067720126,0.0,3,,,,,,,477604628_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_6,20220810,514,59,126.76215475982109,37.496478594883335,0.0,0.0,13.503858,281.737755380045,0.0,3,,,,,,,477610004_02_01_2,,,,,,,1,2,2,2,1.0
1660075400,truck_1660075200_1660075380_7,20220810,503,20,126.76793683541516,37.49577986673305,0.0,0.0,14.055291,280.7810067720126,0.0,3,,,,,,,477604628_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075380_7,20220810,514,59,126.76207772360746,37.49651925105015,0.0,0.0,14.055291,281.7670496097995,0.0,3,201329,201300,102.44,,201329_201300,477610004_02_01,477610004_02_01_1,477610004_02_01_1_001,,,,,,1,1,2,2,1.0
1660075405,truck_1660075200_1660075380_9,20220810,503,25,126.75967219160466,37.502049800877415,0.0,0.0,14.206692,11.262664310719924,0.0,3,,,,,,,477672542_02_0,,,,,,,1,2,2,2,1.0
1660075777,truck_1660075200_1660075380_9,20220810,509,37,126.76768575392173,37.504181396934,0.0,15.074670290364889,17.050076,280.9522385566943,0.0,3,204822,204820,65.83,,204822_204820,477714896_02,477714896_02_5,477714896_02_5_005,,,,,,0,0,2,2,0.1158590559734228
1660075440,truck_1660075200_1660075440_0,20220810,504,0,126.75853177479593,37.50682192501419,0.0,0.0,12.663513,194.07161122856587,0.0,3,,,,,,,477707232_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_0,20220810,514,59,126.7576187763084,37.50299841205088,0.0,0.0,12.663513,193.063609508997,0.0,3,cluster_204796_205202,204920,60.0,,cluster_204796_205202_204920,477744474_02,477744474_02_5,477744474_02_5_006,,,,,,1,1,2,2,1.0
1660075448,truck_1660075200_1660075440_1,20220810,504,8,126.7576493570893,37.4971120108336,0.0,0.0,15.933186,244.90520631115533,0.0,3,,,,,,,477649543_02_0,,,,,,,1,2,2,2,1.0
1660075471,truck_1660075200_1660075440_1,20220810,504,31,126.75526205461304,37.49731592097237,0.0,12.661953018947584,13.276062,270.8985158581756,0.0,3,,,0.0,,,-E4,-E4_0,-E4_0_002,,,,,,0,0,2,2,0.0462568629953983
1660075463,truck_1660075200_1660075440_10,20220810,504,23,126.7613811639918,37.497205441910985,0.0,0.0,13.714986,103.08696792571854,0.0,3,,,,,,,477655706_02_0,,,,,,,1,2,2,2,1.0
1660075841,truck_1660075200_1660075440_10,20220810,510,41,126.75595856868529,37.49708691616943,0.0,8.094359727844129,13.714986,206.9052312915192,0.0,3,,,,,,,477605419_01_2,,,,,,,0,2,2,2,0.4098164060944628
1660075465,truck_1660075200_1660075440_11,20220810,504,25,126.75704303874436,37.49718583713601,0.0,0.0,17.108421,277.2477051967398,0.0,3,,,,,,,477649538_0102_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_11,20220810,514,59,126.75744301906188,37.501777879740494,0.0,0.0,19.951272,13.342394385568184,0.0,3,,,,,,,477648265_02_02_1,,,,,,,1,2,2,2,1.0
1660075467,truck_1660075200_1660075440_12,20220810,504,27,126.75853177479593,37.50682192501419,0.0,0.0,13.16772,194.07161122856587,0.0,3,,,,,,,477707232_01_02_0,,,,,,,1,2,2,2,1.0
1660075998,truck_1660075200_1660075440_12,20220810,513,18,126.7578021154324,37.50426928491695,0.0,13.046832964996602,13.16772,193.5425937238684,0.0,3,cluster_204796_205202,204920,183.54,,cluster_204796_205202_204920,477753312_0101_01,477753312_0101_01_1,477753312_0101_01_1_003,,,,,,0,0,2,2,0.0091805593529781
1660075469,truck_1660075200_1660075440_13,20220810,504,29,126.76771480975174,37.49638370136754,0.0,0.0,13.530249,10.706706157087275,0.0,3,,,,,,,477649588_0202_02_0,,,,,,,1,2,2,2,1.0
1660075707,truck_1660075200_1660075440_13,20220810,508,27,126.76749743734013,37.49550451385355,0.0,13.51242603666305,13.530249,11.12078615861486,0.0,3,202342,201329,54.06,,202342_201329,477610040_01_02,477610040_01_02_1,477610040_01_02_1_001,,,,,,0,0,2,2,0.0013172679480583
1660075472,truck_1660075200_1660075440_14,20220810,504,32,126.76274269750918,37.49901127317237,0.0,0.0,13.630257,11.968914714842832,0.0,3,,,,,,,477649561_01_02_0,,,,,,,1,2,2,2,1.0
1660075825,truck_1660075200_1660075440_14,20220810,510,25,126.7553666545478,37.50306585468145,0.0,13.121733727079135,13.630257,281.62340169625384,0.0,3,,,0.0,,,477759062_01_01,477759062_01_01_2,477759062_01_01_2_001,,,,,,0,0,2,2,0.0373084141348812
1660075474,truck_1660075200_1660075440_15,20220810,504,34,126.75853177479593,37.50682192501419,0.0,0.0,13.039932,194.07161122856587,0.0,3,,,,,,,477707232_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_15,20220810,514,59,126.75827269095429,37.505771750674775,0.0,0.0,13.039932,193.8955172749127,0.0,3,SN20220622171052B,cluster_204796_205202,33.69,,SN20220622171052B_cluster_204796_205202,477757552_01,477757552_01_1,477757552_01_1_002,,,,,,1,1,2,2,1.0
1660075478,truck_1660075200_1660075440_16,20220810,504,38,126.75853177479593,37.50682192501419,0.0,0.0,13.901112,194.07161122856587,0.0,3,,,,,,,477707232_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_16,20220810,514,59,126.75819016840975,37.505627957865016,0.0,0.0,13.901112,196.00310136989447,0.0,3,SN20220622171052B,cluster_204796_205202,13.24,,SN20220622171052B_cluster_204796_205202,477757554_02,477757554_02_0,477757554_02_0_001,,,,,,1,1,2,2,1.0
1660075478,truck_1660075200_1660075440_17,20220810,504,38,126.7637726099195,37.49882044632215,0.0,0.0,13.328844,9.15063177616187,0.0,3,,,,,,,477648987_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_17,20220810,514,59,126.75751751158964,37.50206095106037,0.0,0.0,18.654624,13.206651073137548,0.0,3,201305,204920,87.64,,201305_204920,477648265_02_02,477648265_02_02_1,477648265_02_02_1_002,,,,,,1,1,2,2,1.0
1660075480,truck_1660075200_1660075440_18,20220810,504,40,126.76401086456404,37.50479775669844,0.0,0.0,15.868173,292.6584680778421,0.0,3,,,,,,,477706260_02_01_0,,,,,,,1,2,2,2,1.0
1660075988,truck_1660075200_1660075440_18,20220810,513,8,126.76053423565844,37.50526033295494,0.0,12.992949134140911,13.221891,281.266990170265,0.0,3,204820,cluster_204796_205202,201.92,,204820_cluster_204796_205202,477715096_02_01,477715096_02_01_0,477715096_02_01_0_001,,,,,,0,2,0,2,0.0173153647885229
1660075483,truck_1660075200_1660075440_19,20220810,504,43,126.758847844925,37.50264236697582,0.0,0.0,11.226655,247.0760270402138,0.0,3,,,,,,,477656848_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_19,20220810,514,59,126.75683914275768,37.50018926805685,0.0,0.0,19.64412,194.99352881070823,0.0,3,,,,,,,477605452_02_5,,,,,,,1,2,2,2,1.0
1660075445,truck_1660075200_1660075440_2,20220810,504,5,126.75698256229404,37.50535565273502,0.0,0.0,16.239914000000002,100.13417490405573,0.0,3,,,,,,,477754785_0202_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_2,20220810,514,59,126.756954037858,37.5005054775329,0.0,0.0,18.938448,180.031806746719,0.0,3,,,,,,,:SN20220622164058B_0_6,,,,,,,1,2,2,2,1.0
1660075485,truck_1660075200_1660075440_20,20220810,504,45,126.75747167183036,37.501746502179216,0.0,0.0,18.47772,13.402314838498558,0.0,3,,,,,,,477648265_02_02_0,,,,,,,1,2,2,2,1.0
1660076000,truck_1660075200_1660075440_20,20220810,513,20,126.75881222410683,37.5067643357912,0.0,12.578311518670228,13.202445,14.061144750417016,0.0,3,,,0.0,,,477707232_01_01,477707232_01_01_2,477707232_01_01_2_005,,,,,,0,0,2,2,0.0472740830452066
1660075487,truck_1660075200_1660075440_21,20220810,504,47,126.77048235608184,37.5008882227862,0.0,0.0,14.649783,8.437235702287877,0.0,3,,,,,,,477658274_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_21,20220810,514,59,126.76912749710353,37.50367942980778,0.0,0.0,14.649783,10.342190397505613,0.0,3,SN20220925154015B,204822,40.0,,SN20220925154015B_204822,477704547_02,477704547_02_3,477704547_02_3_004,,,,,,1,1,2,2,1.0
1660075489,truck_1660075200_1660075440_22,20220810,504,49,126.7691958410708,37.50472479195193,0.0,0.0,16.700006000000002,184.9585811451571,0.0,3,,,,,,,477707011_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_22,20220810,514,59,126.76374682672198,37.50480252068965,0.0,0.0,16.700006000000002,280.5177239185617,0.0,3,,,,,,,477706260_02_01_1,,,,,,,1,2,2,2,1.0
1660075495,truck_1660075200_1660075440_23,20220810,504,55,126.76663386936498,37.504464217958336,0.0,0.0,16.695005000000002,280.3739001851492,0.0,3,,,,,,,477752894_020101_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_23,20220810,514,59,126.7634261284522,37.50486159587576,0.0,0.0,11.126665,282.5383817229959,0.0,3,204809,204820,11.91,,204809_204820,477706392_02,477706392_02_0,477706392_02_0_001,,,,,,1,1,2,2,1.0
1660075495,truck_1660075200_1660075440_24,20220810,504,55,126.76854905654012,37.50038533613691,0.0,0.0,14.388651,10.734044302348064,0.0,3,,,,,,,477649578_010101_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_24,20220810,514,59,126.76867264956576,37.5011593261735,0.0,0.0,14.388651,10.72337684988417,0.0,3,201306,201293,20.0,,201306_201293,477649578_010101_02,477649578_010101_02_1,477649578_010101_02_1_005,,,,,,1,1,2,2,1.0
1660075496,truck_1660075200_1660075440_25,20220810,504,56,126.76169950279268,37.497268071516814,0.0,0.0,13.109382,10.782764459842335,0.0,3,,,,,,,477610003_0101_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_25,20220810,514,59,126.75762473566444,37.5024012378416,0.0,0.0,18.347472,13.054478438430888,0.0,3,,,,,,,477648265_01_02_1,,,,,,,1,2,2,2,1.0
1660075498,truck_1660075200_1660075440_26,20220810,504,58,126.75572643394436,37.497186773696335,0.0,0.0,13.874721,99.99289489564283,0.0,3,,,,,,,477657424_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_26,20220810,514,59,126.75682282509476,37.49970970984946,0.0,0.0,13.874721,13.307693125324644,0.0,3,SN20220622162449J,201305,52.58,,SN20220622162449J_201305,477643149_0101_02,477643149_0101_02_3,477643149_0101_02_3_003,,,,,,1,1,2,2,1.0
1660075447,truck_1660075200_1660075440_3,20220810,504,7,126.77078083558231,37.50106409300188,0.0,0.0,14.523384000000002,268.2357379079974,0.0,3,,,,,,,477604115_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_3,20220810,514,59,126.76812203088797,37.49884895906864,0.0,0.0,14.523384000000002,190.56101069119364,0.0,3,201293,201306,104.08,,201293_201306,477649578_02_01,477649578_02_01_1,477649578_02_01_1_001,,,,,,1,1,2,2,1.0
1660075449,truck_1660075200_1660075440_4,20220810,504,9,126.75853177479593,37.50682192501419,0.0,0.0,13.683039,194.07161122856587,0.0,3,,,,,,,477707232_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_4,20220810,514,59,126.75829647760796,37.50560992677905,0.0,0.0,13.683039,196.01117747880767,0.0,3,SN20220622171052B,cluster_204796_205202,13.24,,SN20220622171052B_cluster_204796_205202,477757554_02,477757554_02_3,477757554_02_3_001,,,,,,1,1,2,2,1.0
1660075452,truck_1660075200_1660075440_5,20220810,504,12,126.76152431940328,37.497131014304415,0.0,0.0,13.789992000000002,156.0297593389473,0.0,3,,,,,,,477610002_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_5,20220810,514,59,126.76726011837825,37.49578119255723,0.0,0.0,16.549976,100.639164564111,0.0,3,,,,,,,477604635_02_3,,,,,,,1,2,2,2,1.0
1660075454,truck_1660075200_1660075440_6,20220810,504,14,126.75601116629907,37.49640337673455,0.0,0.0,18.539928,13.820182245032122,0.0,3,,,,,,,477643154_02020202_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_6,20220810,514,59,126.75689365283569,37.49985580565741,0.0,0.0,13.246893,11.112157009920596,0.0,3,SN20220622162449J,201305,11.36,,SN20220622162449J_201305,477605619_02,477605619_02_2,477605619_02_2_001,,,,,,1,1,2,2,1.0
1660075456,truck_1660075200_1660075440_7,20220810,504,16,126.75853177479593,37.50682192501419,0.0,0.0,13.102437,194.07161122856587,0.0,3,,,,,,,477707232_01_02_0,,,,,,,1,2,2,2,1.0
1660075813,truck_1660075200_1660075440_7,20220810,510,13,126.75779664513163,37.50424908902568,0.0,12.58794568476741,13.102437,193.5425937238684,0.0,3,cluster_204796_205202,204920,183.54,,cluster_204796_205202_204920,477753312_0101_01,477753312_0101_01_1,477753312_0101_01_1_003,,,,,,0,0,2,2,0.0392668413694787
1660075460,truck_1660075200_1660075440_8,20220810,504,20,126.75853177479593,37.50682192501419,0.0,0.0,14.724789,194.07161122856587,0.0,3,,,,,,,477707232_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075440_8,20220810,514,59,126.75772678699532,37.503414005940826,0.0,0.0,14.724789,193.063609508997,0.0,3,,,,,,,477744474_02_5,,,,,,,1,2,2,2,1.0
1660075460,truck_1660075200_1660075440_9,20220810,504,20,126.7552755972475,37.50299103362462,0.0,0.0,13.685817,101.60890464728048,0.0,3,,,,,,,477759062_01_02_0,,,,,,,1,2,2,2,1.0
1660075855,truck_1660075200_1660075440_9,20220810,510,55,126.76685812276752,37.50169865345643,0.0,13.255999159438264,13.685817,191.4900263831984,0.0,3,SN20220925154358B,201292,388.67,,SN20220925154358B_201292,477604040_0101_02,477604040_0101_02_0,477604040_0101_02_0_002,,,,,,0,2,0,2,0.031406078319017
1660075628,truck_1660075200_1660075500_0,20220810,507,8,126.76793683541516,37.49577986673305,0.0,0.0,12.707961,280.7810067720126,0.0,3,,,,,,,477604628_02_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075500_0,20220810,514,59,126.76855155102776,37.50057428818901,0.0,0.0,12.707961,10.72337684988553,0.0,3,,,,,,,477649578_010101_02_1,,,,,,,1,2,2,2,1.0
1660075504,truck_1660075200_1660075500_1,20220810,505,4,126.7690027644714,37.50255081331428,0.0,0.0,13.338567,349.8298327207372,0.0,3,,,,,,,477604200_01_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075500_1,20220810,514,59,126.76810466835218,37.49876356798038,0.0,0.0,13.338567,190.56101069119492,0.0,3,201293,201306,80.0,,201293_201306,477649578_02_01,477649578_02_01_1,477649578_02_01_1_003,,,,,,1,1,2,2,1.0
1660075534,truck_1660075200_1660075500_10,20220810,505,34,126.76325914330924,37.5055002317114,0.0,0.0,14.880357,189.4243130724838,0.0,3,,,,,,,477706911_01_01_0,,,,,,,1,2,2,2,1.0
1660076099,truck_1660075200_1660075500_10,20220810,514,59,126.75889801911248,37.50542185611217,0.0,0.0,14.880357,268.5341094157316,0.0,3,,,,,,,477765074_01_1,,,,,,,1,2,2,2,1.0
